# State log
# simt, id, lat, lon, distflown, alt, cas, tas, gs
1971.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1971.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1971.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1971.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1971.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1971.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1972.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1973.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1974.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1975.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1976.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1977.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1978.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1979.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1980.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1981.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1982.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1983.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1984.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1985.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1986.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1987.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1988.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1989.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.60000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.70000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.80000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1990.90000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1991.00000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1991.10000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1991.20000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1991.30000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1991.40000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
1991.50000000,EVTOL_TAUBATE_SJK,-23.23142489,-45.86274046,40648.24566745,0.00000000,0.00000000,0.00000000,0.00000000
